2025-12-04T11:39:48.280598,"{""tassel_abnormal"": 0.5, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga/tongkol, tassel abnormal, ear terdeformasi."", ""cf"": 0.36, ""conditions_evidence"": {""tassel_abnormal"": 0.4, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning/klorosis pada daun, tanaman kerdil."", ""cf"": 0.0, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.0}, ""rule_cf"": 0.85}]"
2025-12-04T11:42:37.428661,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.5, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 1.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.5, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.5, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga/tongkol, tassel abnormal, ear terdeformasi."", ""cf"": 0.315, ""conditions_evidence"": {""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.35}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning/klorosis pada daun, tanaman kerdil."", ""cf"": 0.2975, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.35}, ""rule_cf"": 0.85}]"
2025-12-05T10:07:39.276251,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.5, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.5, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.5}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga/tongkol, tassel abnormal, ear terdeformasi."", ""cf"": 0.45, ""conditions_evidence"": {""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.5, ""ear_deformed_or_no_grains"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning/klorosis pada daun, tanaman kerdil."", ""cf"": 0.0, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.0}, ""rule_cf"": 0.85}]"
2025-12-05T10:15:52.549771,"{""tassel_abnormal"": 0.5, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.5, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.5, ""chlorosis_or_yellow_streaks"": 0.5, ""stunted_plants"": 0.5, ""elongated_brown_gray_spots"": 0.5, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.5, ""bleached_areas_on_husks"": 0.5, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga/tongkol, tassel abnormal, ear terdeformasi."", ""cf"": 0.549, ""conditions_evidence"": {""tassel_abnormal"": 0.4, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.35}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning/klorosis pada daun, tanaman kerdil."", ""cf"": 0.5461, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.45, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.35}, ""rule_cf"": 0.85}]"
2025-12-05T11:55:30.989101,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.5, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0, ""---"": 0.0, ""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.0, ""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}",{},"[{""id"": ""gls"", ""name"": ""Gray Leaf Spot"", ""description"": ""Bercak coklat-abu memanjang sejajar tulang daun, biasanya muncul di daun bawah."", ""cf"": 0.396, ""conditions_evidence"": {""elongated_brown_gray_spots"": 0.45, ""spots_parallel_to_veins"": 0.0, ""lower_leaves_first"": 0.0}, ""rule_cf"": 0.88}, {""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga atau tongkol, tassel abnormal, tongkol terdeformasi."", ""cf"": 0.0, ""conditions_evidence"": {""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.0, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.0}, ""rule_cf"": 0.85}, {""id"": ""tlb"", ""name"": ""Turcicum Leaf Blight"", ""description"": ""Lesi berbentuk gelendong berwarna coklat kehitaman pada daun, dimulai dari daun bawah."", ""cf"": 0.0, ""conditions_evidence"": {""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.0, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""armyworm"", ""name"": ""Armyworm Attack"", ""description"": ""Daun dimakan parah hingga tinggal tulang daun, biasanya menyerang malam hari."", ""cf"": 0.0, ""conditions_evidence"": {""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.0}, ""rule_cf"": 0.85}, {""id"": ""cutworm"", ""name"": ""Cutworm Attack"", ""description"": ""Tanaman muda terpotong di pangkal batang dan roboh."", ""cf"": 0.0, ""conditions_evidence"": {""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}, ""rule_cf"": 0.85}]"
2025-12-05T12:01:59.490397,"{""tassel_abnormal"": 1.0, ""black_spore_masses"": 1.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0, ""---"": 0.0, ""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.0, ""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga atau tongkol, tassel abnormal, tongkol terdeformasi."", ""cf"": 0.9, ""conditions_evidence"": {""tassel_abnormal"": 0.8, ""black_spore_masses"": 1.0, ""ear_deformed_or_no_grains"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.0, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.0}, ""rule_cf"": 0.85}, {""id"": ""gls"", ""name"": ""Gray Leaf Spot"", ""description"": ""Bercak coklat-abu memanjang sejajar tulang daun, biasanya muncul di daun bawah."", ""cf"": 0.0, ""conditions_evidence"": {""elongated_brown_gray_spots"": 0.0, ""spots_parallel_to_veins"": 0.0, ""lower_leaves_first"": 0.0}, ""rule_cf"": 0.88}, {""id"": ""tlb"", ""name"": ""Turcicum Leaf Blight"", ""description"": ""Lesi berbentuk gelendong berwarna coklat kehitaman pada daun, dimulai dari daun bawah."", ""cf"": 0.0, ""conditions_evidence"": {""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0}, ""rule_cf"": 0.9}, {""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.0, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""armyworm"", ""name"": ""Armyworm Attack"", ""description"": ""Daun dimakan parah hingga tinggal tulang daun, biasanya menyerang malam hari."", ""cf"": 0.0, ""conditions_evidence"": {""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.0}, ""rule_cf"": 0.85}, {""id"": ""cutworm"", ""name"": ""Cutworm Attack"", ""description"": ""Tanaman muda terpotong di pangkal batang dan roboh."", ""cf"": 0.0, ""conditions_evidence"": {""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}, ""rule_cf"": 0.85}]"
2025-12-05T12:03:43.055891,"{""tassel_abnormal"": 1.0, ""black_spore_masses"": 1.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0, ""---"": 0.0, ""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.0, ""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}",{},"[{""id"": ""smut"", ""name"": ""Maize Smut (Ustilago maydis)"", ""description"": ""Massa spora hitam pada bunga atau tongkol, tassel abnormal, tongkol terdeformasi."", ""cf"": 0.9, ""conditions_evidence"": {""tassel_abnormal"": 0.8, ""black_spore_masses"": 1.0, ""ear_deformed_or_no_grains"": 0.0}, ""rule_cf"": 0.9}]"
2025-12-05T12:41:36.648579,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 0.0, ""black_pycnidia_on_kernels"": 0.0, ""---"": 0.0, ""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 1.0, ""cut_stem_base"": 0.0, ""seedling_fallen_over"": 0.0}",{},"[{""id"": ""armyworm"", ""name"": ""Armyworm Attack"", ""description"": ""Daun dimakan parah hingga tinggal tulang daun, biasanya menyerang malam hari."", ""cf"": 0.595, ""conditions_evidence"": {""defoliation_severe"": 0.0, ""leaf_edge_chewed"": 0.7}, ""rule_cf"": 0.85}]"
2025-12-05T12:46:10.284313,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 0.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.92, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}]"
2025-12-05T12:46:27.278190,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 1.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.92, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.595, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.7}, ""rule_cf"": 0.85}]"
2025-12-05T12:47:58.075509,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 1.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.92, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.595, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.7}, ""rule_cf"": 0.85}]"
2025-12-05T12:48:58.268822,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 1.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.92, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.595, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.7}, ""rule_cf"": 0.85}]"
2025-12-05T12:49:50.020762,"{""tassel_abnormal"": 0.0, ""black_spore_masses"": 0.0, ""ear_deformed_or_no_grains"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""spots_parallel_to_veins"": 0.0, ""chlorosis_or_yellow_streaks"": 0.0, ""stunted_plants"": 1.0, ""elongated_brown_gray_spots"": 0.0, ""spindle_shaped_necrotic_lesions"": 0.0, ""lower_leaves_first"": 0.0, ""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}",{},"[{""id"": ""ear_rot"", ""name"": ""Ear Rot (Diplodia)"", ""description"": ""Kelobot pucat tidak beraturan, pertumbuhan putih seperti kapas antar biji, bintik hitam pycnidia."", ""cf"": 0.92, ""conditions_evidence"": {""bleached_areas_on_husks"": 0.0, ""white_cottony_growth_between_kernels"": 1.0, ""black_pycnidia_on_kernels"": 0.0}, ""rule_cf"": 0.92}, {""id"": ""msv"", ""name"": ""Maize Streak Virus (MSV)"", ""description"": ""Garis-garis kuning pada daun, klorosis, pertumbuhan kerdil."", ""cf"": 0.595, ""conditions_evidence"": {""chlorosis_or_yellow_streaks"": 0.0, ""small_round_spots_on_young_leaves"": 0.0, ""stunted_plants"": 0.7}, ""rule_cf"": 0.85}]"
